Username,Date,Favorites,Retweets,Hashtags,Text
LizzieRoberts,2018-10-31 15:01:59+00:00,0,0,['#ukip'],Fellow #ukip Cllr John Turner says “this is a concern that exists” and “free speech has been seriously damaged”. pic.twitter.com/cY8k9rC0hA
casino8uk,2018-10-31 14:59:04+00:00,0,0,"['#Politics', '#Labour', '#Tories', '#UKIP']",Bet on #Politics not just Sports. Get £30 Bet Bonus when you Bet £10 #Labour #Tories #UKIP http:// goo.gl/0LVh2s pic.twitter.com/cwOyAGNmaR
01uoluol,2018-10-31 14:55:18+00:00,2,0,"['#ukip', '#ukip', '#ForBritain']","@GerardBattenMEP 's professionalism & honesty on Islam + #ukip 's established structure/scale won my membership. Big respect for AMW, but don't see UK having time for her to build credible size. Shame there'll be no reconciliation between #ukip an #ForBritain . Vote splitters!"
LizzieRoberts,2018-10-31 14:51:58+00:00,1,0,"['#Rotherham', '#ukip']",#Rotherham Council now debating “homophobic comments” made by #ukip Cllr Brian Cutts. He said: “why are we promoting fostering and adoption with lesbian and gay men” during a Council meeting.
LizzieRoberts,2018-10-31 14:33:17+00:00,2,0,['#ukip'],Look closely.... @LabourRotherham Cllrs wearing rainbow lanyards to “reaffirm their support of same-sex foster parents”. It comes as a #ukip cllr has been found in breach of standards for questioning “allowing lesbians and gay men to foster children”. pic.twitter.com/ORHZjtYjur
Karl_Downey,2018-10-31 14:25:38+00:00,0,0,"['#Conservatives', '#Budget2018', '#Labour', '#UKIP', '#LibDems', '#Greens', '#ForBritain', '#BritainFirst', '#Brexit', '#BBCNews', '#ITVNews', '#C4News', '#SkyNews', '#BBCQT', '#BBCTW', '#Newsnight']",BREAKING: #Conservatives could fail to vote #Budget2018 through parliament as Tory MP's refuse to vote for it. #Labour #UKIP #LibDems #Greens #ForBritain #BritainFirst #Brexit #BBCNews #ITVNews #C4News #SkyNews #BBCQT #BBCTW #Newsnight https:// order-order.com/2018/10/31/wol laston-refuses-vote-budget/ …
LincolnUkip,2018-10-31 13:56:18+00:00,2,0,"['#Brexit', '#Ukip']",Over 100000!! It's sad we had to resort to their tactics but funny that it now has to be debated in parliament! #Brexit #Ukip https:// petition.parliament.uk/petitions/2260 71 …
clivewarwick,2018-10-31 13:23:57+00:00,1,0,['#UKIP'],"same here....my dad & brothers went from Dirkirk to D-day, to Italy to Berlin, they too kept what they saw to themselves, it did not define them as human beings, however, they hated the thought that their effort & sacrifices where being undermined by the likes of #UKIP etc etc"
ZXretroXX,2018-10-31 13:18:13+00:00,2,0,['#UKIP'],Was it a #UKIP run council? pic.twitter.com/9ixGsfNm41
Penbedw,2018-10-31 13:00:35+00:00,2,0,['#ukip'],Your daily dose of #ukip https:// twitter.com/andrewpolitics /status/1057544649978580992 …
RealNewsUK,2018-10-31 13:00:13+00:00,0,0,"['#london', '#brexit', '#altnews', '#lbc', '#lbclive', '#lbcbreaking', '#skynews', '#skypapers', '#westminster', '#remain', '#ukip', '#qanon', '#bbcswitchoff', '#ukparliament', '#talkradio', '#leave', '#MSM', '#liverpool', '#manchester', '#leeds']",THE WORLD ALLIANCE: moves to destroy rogue US Military & Navy forces.. #london #brexit #altnews #lbc #lbclive #lbcbreaking #skynews #skypapers #westminster #remain #ukip #qanon #bbcswitchoff #ukparliament #talkradio #leave #MSM @lbc @talkradio #liverpool #manchester #leeds
RealNewsUK,2018-10-31 12:57:26+00:00,0,0,"['#london', '#brexit', '#altnews', '#lbc', '#lbclive', '#lbcbreaking', '#skynews', '#skypapers', '#westminster', '#remain', '#ukip', '#qanon', '#bbcswitchoff', '#ukparliament', '#talkradio', '#leave', '#MSM', '#liverpool', '#manchester', '#leeds', '#newcastle', '#bristol']",THE WORLD ALLIANCE: moves to destroy The Western Media. #london #brexit #altnews #lbc #lbclive #lbcbreaking #skynews #skypapers #westminster #remain #ukip #qanon #bbcswitchoff #ukparliament #talkradio #leave #MSM @lbc @talkradio #liverpool #manchester #leeds #newcastle #bristol
wildetrousers,2018-10-31 12:55:48+00:00,1,0,['#ukip'],"Will #ukip be campaigning to stop shooting wildlife and hunting with hounds, or are you just targeting some muslims and all observant jews? https:// twitter.com/PatriotUkip/st atus/1057612116528713728 …"
RealNewsUK,2018-10-31 12:54:39+00:00,0,0,"['#falseflag', '#pittsburgh', '#mexicoborder', '#london', '#brexit', '#altnews', '#lbc', '#lbclive', '#lbcbreaking', '#skynews', '#skypapers', '#westminster', '#remain', '#ukip', '#qanon', '#bbcswitchoff']",DEEP STATE: UK/US Main Stream Media set up mass murder #falseflag attacks to “Blame Trump.” & destroy his election chances. #pittsburgh #mexicoborder #london #brexit #altnews #lbc #lbclive #lbcbreaking #skynews #skypapers #westminster #remain #ukip #qanon #bbcswitchoff
JasnaBadzak,2018-10-31 12:51:45+00:00,0,1,"['#UKIP', '#Farage']",Really @LBC ? Did you report your employee #UKIP #Farage ? https:// twitter.com/lbc/status/105 7581630641131520 …
ukipwarrington,2018-10-31 12:46:44+00:00,1,0,['#UKIP'],"#UKIP Economics Spokesperson Catherine Blaiklock @cablaiklock and @JamesDelingpole discuss a wide selection of local and worldwide current affairs. Compelling, and well worth a listen. https://www. youtube.com/watch?v=pBW0qE XQb5Q …"
HoustonSolution,2018-10-31 12:45:26+00:00,0,1,"['#UKIP', '#unicorn', '#Brexit', '#unicorns', '#Remain']",@BBCTalkback BBC balance shouldn’t be about putting up a #UKIP #unicorn v Richard Needham a respected & experienced trade negotiator. Put someone up with substantive arguments for #Brexit ? Maybe they just don’t exist in the land of #unicorns #Remain
PatriotUkip,2018-10-31 12:35:52+00:00,2,2,"['#UKIP', '#Brexit', '#ForTheNation', '#ThePurpleWave', '#MakeBritainGreatAgain', '#BreakingNews', '#News', '#UKNews', '#Trump', '#MAGA', '#WarPlanPurple', '#Breitbart', '#TheOnlyWayisUKIP', '#TAKECONTROL', '#LeaveEU']",End unstunned slaughter in this country... Sign and share! https:// petition.parliament.uk/petitions/2183 43 … #UKIP #Brexit #ForTheNation #ThePurpleWave #MakeBritainGreatAgain #BreakingNews #News #UKNews #Trump #MAGA #WarPlanPurple #Breitbart #TheOnlyWayisUKIP #TAKECONTROL #LeaveEU pic.twitter.com/lm5pj8Ofqr
HoustonSolution,2018-10-31 12:27:15+00:00,0,0,"['#UKIP', '#Facism']","@BBCTalkback We all have to make a stand and stop ‘political correctness’ around “populism”, “alt-right”, entertaining #UKIP etc and call it what it is #Facism"
HowarthJudd,2018-10-31 12:11:27+00:00,1,2,"['#brexit', '#brexitshambles', '#Brexiteers', '#ukip', '#StopBrexit', '#leave', '#FBPE', '#DespiteBrexit', '#cleanbrexit', '#BrexitBritain', '#EU']",#brexit #brexitshambles #Brexiteers #ukip #StopBrexit #leave #FBPE #DespiteBrexit #cleanbrexit #BrexitBritain #EU https:// twitter.com/RenierRobert/s tatus/1026790219981438976 …
RealNewsUK,2018-10-31 12:08:07+00:00,0,0,"['#london', '#brexit', '#altnews', '#lbc', '#lbclive', '#lbcbreaking', '#skynews', '#skypapers', '#westminster', '#remain', '#ukip', '#qanon', '#bbcswitchoff', '#ukparliament', '#talkradio', '#leave', '#MSM', '#liverpool', '#manchester', '#leeds', '#newcastle', '#Budget2018']",The RealNewsUK Budget 2018: http:// realnewsuk.com/print/rn_budge t_2018.pdf … #london #brexit #altnews #lbc #lbclive #lbcbreaking #skynews #skypapers #westminster #remain #ukip #qanon #bbcswitchoff #ukparliament #talkradio #leave #MSM @lbc @talkradio #liverpool #manchester #leeds #newcastle #Budget2018
ZXretroXX,2018-10-31 11:49:38+00:00,0,0,['#UKIP'],#UKIP https:// twitter.com/andrewpolitics /status/1057544649978580992 …
NFarengi,2018-10-31 11:26:07+00:00,0,0,"['#Brexit', '#fbpeb', '#greed', '#ukip']","Admirable, Nige. You Kippers must get in there and tell the EU your pensions and payoffs do not reflect the work you've done #Brexit #fbpeb #greed #ukip"
juliansheasport,2018-10-31 11:02:04+00:00,0,0,"['#brexitshambles', '#UKIP']",The late Kipper misses the fish #brexitshambles #UKIP pic.twitter.com/UyQ5wv7L03
hotdogpuppykins,2018-10-31 10:58:05+00:00,0,1,"['#Labour', '#UKIP', '#libdems', '#Brexit', '#uk', '#EU']","What's happened to British politics? Unelectable #Labour , Unbearable PM @theresa_may making Tories unelectable, #UKIP down the pan with #libdems . #Brexit being screwed up and the real Leaders, @Jacob_Rees_Mogg and @BorisJohnson flapping about while #uk sinks into the #EU swamp!"
HowarthJudd,2018-10-31 10:57:08+00:00,2,1,"['#brexit', '#brexitshambles', '#Brexiteers', '#ukip', '#StopBrexit', '#leave', '#FBPE', '#DespiteBrexit', '#cleanbrexit', '#BrexitBritain', '#EU']",#brexit #brexitshambles #Brexiteers #ukip #StopBrexit #leave #FBPE #DespiteBrexit #cleanbrexit #BrexitBritain #EU https:// twitter.com/petertimmins3/ status/1057587178883239936 …
HowarthJudd,2018-10-31 10:56:06+00:00,0,1,"['#brexit', '#brexitshambles', '#Brexiteers', '#ukip', '#StopBrexit', '#leave', '#FBPE', '#DespiteBrexit', '#cleanbrexit', '#BrexitBritain', '#EU']",#brexit #brexitshambles #Brexiteers #ukip #StopBrexit #leave #FBPE #DespiteBrexit #cleanbrexit #BrexitBritain #EU https:// twitter.com/JamesMelville/ status/1057582079955865600 …
HowarthJudd,2018-10-31 10:55:02+00:00,0,1,"['#brexit', '#brexitshambles', '#Brexiteers', '#ukip', '#StopBrexit', '#leave', '#FBPE', '#DespiteBrexit', '#cleanbrexit', '#BrexitBritain', '#EU']",#brexit #brexitshambles #Brexiteers #ukip #StopBrexit #leave #FBPE #DespiteBrexit #cleanbrexit #BrexitBritain #EU https:// twitter.com/MollyMEP/statu s/1051364446671708161 …
HowarthJudd,2018-10-31 10:46:38+00:00,0,1,"['#brexit', '#brexitshambles', '#Brexiteers', '#ukip', '#StopBrexit', '#leave', '#FBPE', '#DespiteBrexit', '#cleanbrexit', '#BrexitBritain', '#EU']",#brexit #brexitshambles #Brexiteers #ukip #StopBrexit #leave #FBPE #DespiteBrexit #cleanbrexit #BrexitBritain #EU https:// twitter.com/HelenRushby1/s tatus/1057584439646142464 …
17_4mn,2018-10-31 10:43:31+00:00,0,0,"['#Brexit', '#UKIP']","Trouble with that is 4 million @UKIP voters voted for JC believing the lies he told about supporting #Brexit that's more the those tactical tories that voted for JC believing they could get him elected, so more worried about #UKIP voters than remainers"
RealNewsUK,2018-10-31 10:35:21+00:00,0,0,"['#london', '#brexit', '#altnews', '#lbc', '#lbclive', '#lbcbreaking', '#skynews', '#skypapers', '#westminster', '#remain', '#ukip', '#qanon', '#ukparliament', '#talkradio', '#leave', '#MSM']",TO KILL THE MOCKINGBIRD: The World Alliance moves to destroy The Western Media. #london #brexit #altnews #lbc #lbclive #lbcbreaking #skynews #skypapers #westminster #remain #ukip #qanon #ukparliament #talkradio #leave #MSM @lbc @talkradio @ukcolumn @21wire @conhome @GuidoFawkes
RealNewsUK,2018-10-31 10:32:10+00:00,2,0,"['#MSM', '#Tories', '#london', '#brexit', '#altnews', '#lbc', '#lbclive', '#lbcbreaking', '#skynews', '#skypapers', '#westminster', '#remain', '#ukip', '#qanon', '#bbcswitchoff', '#ukparliament', '#talkradio', '#leave', '#MSM']",WE WILL NEVER FORGET: Criminal betrayal by the #MSM & #Tories of the British population is a Crime Against Humanity. #london #brexit #altnews #lbc #lbclive #lbcbreaking #skynews #skypapers #westminster #remain #ukip #qanon #bbcswitchoff #ukparliament #talkradio #leave #MSM @lbc
HowarthJudd,2018-10-31 10:27:24+00:00,0,1,"['#brexit', '#brexitshambles', '#Brexiteers', '#ukip', '#StopBrexit', '#leave', '#FBPE', '#DespiteBrexit', '#cleanbrexit', '#BrexitBritain', '#EU']",#brexit #brexitshambles #Brexiteers #ukip #StopBrexit #leave #FBPE #DespiteBrexit #cleanbrexit #BrexitBritain #EU https:// twitter.com/JolyonMaugham/ status/1057365903434829824 …
HowarthJudd,2018-10-31 10:22:26+00:00,0,1,"['#brexit', '#brexitshambles', '#Brexiteers', '#ukip', '#StopBrexit', '#leave', '#FBPE', '#DespiteBrexit', '#cleanbrexit', '#BrexitBritain', '#EU']",#brexit #brexitshambles #Brexiteers #ukip #StopBrexit #leave #FBPE #DespiteBrexit #cleanbrexit #BrexitBritain #EU https:// twitter.com/BrexitInspecto 1/status/1057578330503954432 …
HowarthJudd,2018-10-31 10:22:04+00:00,0,1,"['#brexit', '#brexitshambles', '#Brexiteers', '#ukip', '#StopBrexit', '#leave', '#FBPE', '#DespiteBrexit', '#cleanbrexit', '#BrexitBritain', '#EU']",#brexit #brexitshambles #Brexiteers #ukip #StopBrexit #leave #FBPE #DespiteBrexit #cleanbrexit #BrexitBritain #EU https:// twitter.com/sortofhere/sta tus/1057564283213508608 …
HowarthJudd,2018-10-31 10:19:53+00:00,0,1,"['#brexit', '#brexitshambles', '#Brexiteers', '#ukip', '#StopBrexit', '#leave', '#FBPE', '#DespiteBrexit', '#cleanbrexit', '#BrexitBritain', '#EU']",#brexit #brexitshambles #Brexiteers #ukip #StopBrexit #leave #FBPE #DespiteBrexit #cleanbrexit #BrexitBritain #EU https:// twitter.com/carolecadwalla /status/1057574714913251328 …
